"name","ROA","CCV","damage","leth","plus leth","defense leth","Durability","DP multiplier","Weigth multiplier","short_name","vs missile modifier","vs area save modifier"
"Bone",0,-8,-2,-2,0,-1,-2,0.2,0.5,"bone",0,0
"Stone",0,-6,-1,-1,0,-1,-1,0.4,1,"ston",0,0
"Bronze",0,-4,-1,0,0,0,-1,0.6,1,"brze",0,0
"Poor",0,-2,0,0,0,0,-1,0.8,1,"poor",0,0
"Normal",0,+0,0,0,0,0,0,1,1,,0,0
"Damascan",0,+2,0,0,0,0,1,1.2,1,"dmsc",0,0
"Mithril",0,+4,1,0,0,0,1,1.4,1,"mith",0,0
"Adamantite",0,+6,1,1,0,1,1,1.6,1,"admt",0,0
"L1",0.01,5,1,1,0,1,1,2,0.8,"L1",-5,5
"L2",0.02,10,2,1,0,1,2,2,0.8,"L2",-10,10
"L3",0.03,15,3,2,0,2,3,3,0.8,"L3",-15,15
"L4",0.04,20,4,2,0,2,4,3,0.8,"L4",-20,20
"L5",0.05,25,5,3,0,3,5,4,0.8,"L5",-25,25
"L6",0.06,30,6,3,0,3,6,4,0.8,"L6",-30,30
"L7",0.07,35,7,4,0,4,7,5,0.8,"L7",-35,35
"L1 of Speed",0.51,5,1,1,0,1,1,2,0.8,"L1Sp",-5,5
"L2 of Speed",0.52,10,2,1,0,1,2,2,0.8,"L2Sp",-10,10
